,Focinho_OrelhaE,Focinho_OrelhaE,Focinho_OrelhaE,OrelhaE_OrelhaD,OrelhaE_OrelhaD,OrelhaE_OrelhaD,Centro_Rabo,Centro_Rabo,Centro_Rabo,OrelhaD_Centro,OrelhaD_Centro,OrelhaD_Centro,Focinho_OrelhaD,Focinho_OrelhaD,Focinho_OrelhaD,OrelhaE_Centro,OrelhaE_Centro,OrelhaE_Centro
,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood
0,23.85116770401109,112.56403657620206,0.9999942779541016,24.261472190271412,7.711053991317074,0.9999997615814209,50.30253866319051,131.28608762256584,0.9999990463256836,51.99035210420376,128.7955252126434,0.9999902248382568,29.33986888683364,59.50248030475551,0.9999997615814209,44.59966059085218,101.02890835671161,0.9999902248382568
1,22.573033180440934,111.23764294975328,0.9999973773956299,23.243772278378454,7.058209263081816,0.9999997615814209,50.24161458139229,131.2069012597707,0.9999990463256836,51.85398936635388,128.608847083755,0.999988317489624,28.156047249440032,58.070983059373276,0.9999997615814209,44.35962785567173,102.08768183992704,0.999988317489624
2,22.737100811411157,112.27726451587277,0.9999982118606567,23.803170310684,6.891519950473206,0.9999994039535522,50.314222893403425,130.52849239374953,0.9999986886978149,52.11615169164448,128.96836662545525,0.9999849796295166,28.220212089570783,57.86253240904002,0.9999994039535522,44.329473772892506,101.90432267012282,0.9999849796295166
3,22.359745930352148,112.61718810755646,0.9999982118606567,23.834107433016413,7.850183291204163,0.9999994039535522,50.30370042401299,130.54116386482826,0.9999986886978149,52.1146599661505,128.96740606694743,0.9999849796295166,28.21966942014967,57.86184023889257,0.9999994039535522,44.723421134294114,101.82259275181889,0.9999849796295166
4,22.669465963582226,114.58455025211327,0.9999977350234985,23.875036375754696,8.90224692359637,0.9999995231628418,50.28321403496632,130.4220845349014,0.9999990463256836,52.29871229435551,128.80449955897245,0.9999896287918091,28.130542603435863,59.786085690068724,0.9999995231628418,45.38976113918023,101.67663421210676,0.9999896287918091
5,22.351851996155723,114.52485578553093,0.9999973773956299,23.83606861489324,9.701238004474014,0.9999995231628418,50.29604378354784,130.40712629720167,0.9999991655349731,52.39849223298736,128.89238209448473,0.9999887943267822,28.19833139836455,59.72262033060174,0.9999995231628418,45.77607547515491,101.85455348442382,0.9999887943267822
6,23.27425126292629,113.864629218693,0.9999980926513672,24.32112995649755,8.182290909037354,0.9999994039535522,50.416905404595724,130.3842576373129,0.9999992847442627,53.358587517284036,129.02822003733618,0.9999816417694092,28.76098133271851,59.36113863601871,0.9999994039535522,45.91155993986481,101.97572150185255,0.9999816417694092
7,23.17388473269529,113.2973574697159,0.9999980926513672,24.16037980011306,8.237108378264029,0.9999994039535522,50.501549069681445,130.48646884092997,0.9999992847442627,53.41015335528834,129.10669004183828,0.9999816417694092,28.806168672098085,59.20973559863095,0.9999994039535522,45.95853773551695,102.28422076074835,0.9999816417694092
8,23.177289763562236,113.31689733642904,0.999997615814209,24.160228786382746,8.237160222055502,0.9999995231628418,50.57716788928696,130.45539330987754,0.9999992847442627,53.352057870349356,129.15814176773137,0.9999914169311523,28.80168618282969,59.22470324641612,0.9999995231628418,45.885090681068284,102.30504953597045,0.9999914169311523
9,21.590261288372623,109.75035856558253,0.9999973773956299,23.128111079424848,9.251403795420645,0.9999994039535522,50.38111723397407,131.39148172170573,0.9999983310699463,53.299045134216556,129.62154802540388,0.9999874830245972,28.619418736456172,57.133146317492695,0.9999994039535522,46.1435153058766,103.99889340912111,0.9999874830245972
10,21.589848943012264,109.74059780878484,0.9999973773956299,23.125463887061223,9.250173904608712,0.9999994039535522,50.380810709497425,131.39350068641423,0.9999983310699463,53.29808944767219,129.6223134125433,0.9999874830245972,28.619947140066433,57.13128396230441,0.9999994039535522,46.1420701896221,104.00250420653897,0.9999874830245972
11,21.68678291923282,107.75275306600311,0.9999979734420776,23.111599311637498,9.036686037931869,0.999998927116394,50.13707048811388,131.9489148055443,0.9999980926513672,53.320329889296396,129.60252988260962,0.9999864101409912,29.198560812771476,56.2727286463187,0.999998927116394,46.08542698418812,104.02006626260292,0.9999864101409912
12,21.686832424510442,107.76109248599369,0.9999979734420776,23.11398581947117,9.033906829246066,0.999998927116394,50.12353830671128,131.9610834853629,0.9999980926513672,53.325541899246126,129.59798195827156,0.9999865293502808,29.196919120972577,56.27172996713399,0.999998927116394,46.09063155597742,104.01528356306062,0.9999865293502808
13,21.62879982596249,106.64221469642057,0.999996542930603,23.85792534595964,6.011798661895435,0.9999990463256836,49.69086253940641,131.40321849911032,0.9999986886978149,53.586097141431075,130.1237807320451,0.9999871253967285,29.096779365083947,52.94704510610886,0.9999990463256836,44.79649913858102,103.95928765755234,0.9999871253967285
14,21.708859316255015,106.21921079465508,0.9999960660934448,23.847333610540673,5.765114566620479,0.999998927116394,49.703751155693936,131.39011986790214,0.9999985694885254,53.51551734754253,130.1874962449345,0.9999872446060181,29.19074357060776,52.764385806848416,0.999998927116394,44.60671313407093,104.01989125753119,0.9999872446060181
15,21.655663591803226,104.0935625907147,0.999997615814209,24.38666511414337,4.564312585552049,0.9999995231628418,50.09895276691562,131.3446708261413,0.999998927116394,53.66836125508103,130.8672759216744,0.9999874830245972,29.813067942024524,50.31894869292527,0.9999995231628418,43.87765589461564,104.25772866934403,0.9999874830245972
16,21.655439389892823,104.08755117258018,0.999997615814209,24.386888929097434,4.5654933777290605,0.9999995231628418,50.09785137833784,131.3427108780695,0.999998927116394,53.66674105384424,130.86691995295388,0.9999876022338867,29.81528446865523,50.316386448037754,0.9999995231628418,43.87681439006547,104.25599315906292,0.9999876022338867
17,21.417682582677408,101.51738510795991,0.999995231628418,24.33885615936352,2.813922803434015,0.9999996423721313,50.1237009800888,131.31671814502104,0.9999988079071045,53.55842416445333,130.96725333901978,0.999987006187439,29.888722231367016,47.91305333819547,0.9999996423721313,43.015120438245134,104.54780725650316,0.999987006187439
18,21.447017250263407,101.49567607993566,0.9999958276748657,24.335434350178517,2.7156241283864873,0.9999996423721313,50.18855258710505,131.25885378194232,0.9999988079071045,53.576263882094345,130.94870241251672,0.9999867677688599,29.88065553874651,47.89726800374141,0.9999996423721313,42.99863781346416,104.55350693851389,0.9999867677688599
19,23.71123861715943,107.47136670670847,0.9999878406524658,26.919509848908238,359.7800653938955,0.9999995231628418,49.82719356650968,131.1553365822681,0.9999988079071045,53.52444785588801,131.10003108129843,0.999988317489624,29.982361018219294,48.669218385787545,0.9999995231628418,41.07119336851668,101.61117565943435,0.999988317489624
20,23.620155719033747,108.83043005587572,0.999987006187439,27.139856151868123,359.3997264651847,0.9999995231628418,49.4663491227973,131.07719292213264,0.9999988079071045,53.59858878789725,131.0275123692396,0.9999878406524658,29.46138758950638,48.518640474843735,0.9999995231628418,40.94819336270516,101.33032402468679,0.9999878406524658
21,24.906791429714037,108.27193327516507,0.9999738931655884,27.32050871903021,358.6501668877588,0.9999997615814209,48.389936272127564,131.70833371140566,0.9999982118606567,53.323869277290825,131.3975447786923,0.9999902248382568,30.16197135603222,49.71117628492087,0.9999997615814209,40.151481440245995,101.41867901443945,0.9999902248382568
22,25.48326634610177,106.50644465926378,0.9999419450759888,28.19504302112549,355.6682500566772,0.9999998807907104,48.389936272127564,131.70833371140566,0.9999974966049194,52.11409088268153,132.538411796157,0.9999880790710449,30.54786320661698,46.89598948170853,0.9999998807907104,36.961382905767984,101.10496099709509,0.9999880790710449
23,25.506191389852944,106.42742240346304,0.9999423027038574,28.215157682212375,355.6976945793997,0.9999998807907104,48.389936272127564,131.70833371140566,0.9999978542327881,52.05241983679436,132.60073027441476,0.9999880790710449,30.61369205836621,46.887304410094075,0.9999998807907104,36.887835102691504,101.09390816136987,0.9999880790710449
24,24.43297799317545,105.0315894953055,0.9999725818634033,27.310963124460233,355.68930263381816,0.9999998807907104,48.152534573425534,131.41394191000504,0.9999983310699463,51.92320476614821,132.5106704928455,0.999991774559021,30.01387904763376,45.87359704412898,0.9999998807907104,37.06376838469943,102.23122332220161,0.999991774559021
25,24.43115528530188,105.0283652107561,0.9999725818634033,27.310683597797958,355.6911203797326,0.9999998807907104,48.04311970996541,131.5355095132826,0.9999983310699463,52.03688281912005,132.39572021098897,0.999991774559021,30.01461156729883,45.87073306548601,0.9999998807907104,37.21541242300386,102.18061765986766,0.999991774559021
26,24.20275837170823,102.86425615846291,0.9999912977218628,26.918163551857536,356.2690806923257,0.9999998807907104,47.83773865655383,132.19015211268479,0.999998927116394,51.86949651313216,132.3074194089119,0.9999908208847046,30.63034087748771,45.49088580215861,0.9999998807907104,37.483392900421734,102.40573559300248,0.9999908208847046
27,24.203027066965536,102.86314754172842,0.9999912977218628,26.91452841075169,356.2699432544092,0.9999998807907104,47.834597220711565,132.2120674133534,0.999998927116394,51.877026893232156,132.2944729864404,0.9999909400939941,30.628812892442784,45.49648115807225,0.9999998807907104,37.497162940335166,102.40110733617568,0.9999909400939941
28,24.289485237883586,102.87638705784217,0.9999842643737793,26.77173287081592,355.0770905067138,0.9999998807907104,47.807396381093454,132.56697081295937,0.9999980926513672,51.435024135593885,131.97333519524537,0.9999895095825195,30.152114695839,45.16279123362235,0.9999998807907104,36.76325496218971,102.13143709865126,0.9999895095825195
29,24.309344612125546,102.91711755402079,0.9999847412109375,26.746237120418893,355.04850104838124,0.9999998807907104,47.800610652912034,132.57990623005693,0.9999980926513672,51.393882677370925,131.9159572495858,0.999988317489624,30.121535277457507,45.23318820747912,0.9999998807907104,36.74789494483819,102.07400336657626,0.999988317489624
30,23.95247754158893,100.95953498166834,0.9999895095825195,26.404485841037953,354.98425101405655,0.9999998807907104,47.6332101485624,132.3603180654228,0.9999985694885254,50.90022225828002,131.29319725115718,0.999991774559021,30.37741485297034,44.276395374687034,0.9999998807907104,36.66622772927867,101.46212310833704,0.999991774559021
31,23.905308880018634,100.75746623539038,0.9999895095825195,26.403178610444204,354.984002046213,0.9999998807907104,47.50382289390208,132.34092934465514,0.9999985694885254,50.89935629382985,131.29208739470002,0.9999916553497314,30.421055750051156,44.1164315625029,0.9999998807907104,36.66622772927867,101.46212310833704,0.9999916553497314
32,23.08496518629035,99.89035468635439,0.9999960660934448,26.255434383269158,354.955703143487,0.9999998807907104,47.50341179942655,132.34038520477947,0.9999984502792358,50.801605475545216,131.1664041985637,0.9999897480010986,30.16381417438773,42.6417885555211,0.9999998807907104,36.66622772927867,101.46212310833704,0.9999897480010986
33,23.713664820661847,101.83107200233557,0.9999977350234985,26.595424082857413,354.9799622687312,0.9999997615814209,45.959145096380354,131.70520918839634,0.9999985694885254,50.84752110332856,131.1486200531361,0.9999805688858032,30.066713191058177,43.99098422446867,0.9999997615814209,36.62952564220919,100.96136614051981,0.9999805688858032
34,23.714160692140553,101.82923902788451,0.9999977350234985,26.59420299273795,354.976101076505,0.9999997615814209,46.07203307173556,131.7193929512332,0.9999986886978149,50.85831667533077,131.15762561342896,0.9999806880950928,30.065465593299535,43.990531051459975,0.9999997615814209,36.6334531337261,100.98327047775106,0.9999806880950928
35,24.17193348385644,103.91397692284549,0.9999971389770508,27.398270426277627,354.59449833799084,0.9999995231628418,45.8489382168008,132.5067315232851,0.9999988079071045,51.0406295359483,130.38087915873797,0.9999781847000122,29.94567814802026,44.21220067979212,0.9999995231628418,36.75844438490627,99.06432845420484,0.9999781847000122
