,Focinho_OrelhaE,Focinho_OrelhaE,Focinho_OrelhaE,OrelhaE_OrelhaD,OrelhaE_OrelhaD,OrelhaE_OrelhaD,Centro_Rabo,Centro_Rabo,Centro_Rabo,OrelhaD_Centro,OrelhaD_Centro,OrelhaD_Centro,Focinho_OrelhaD,Focinho_OrelhaD,Focinho_OrelhaD,OrelhaE_Centro,OrelhaE_Centro,OrelhaE_Centro
,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood
0,39.9014103945669,99.88521047207907,0.9999982118606567,34.33967853869524,355.2326953193928,0.9999945163726807,64.17560422785735,88.73786326824208,0.9999904632568359,58.67188065123634,104.22100595974551,0.9998099207878113,45.58655548744859,53.100437644203595,0.9999945163726807,57.536842502646486,69.86363808076928,0.9998099207878113
1,40.181416944269365,100.4350894853034,0.9999958276748657,34.36247492886713,354.7967984117774,0.9999971389770508,64.17806457111966,91.35817917800713,0.9998294115066528,58.02070520234814,101.41060411289408,0.9993626475334167,45.28725751420668,53.491707968038405,0.9999971389770508,58.37026110340852,67.06923600427783,0.9993626475334167
2,40.24231001292279,100.89579203453788,0.9999935626983643,34.7069878906638,355.17224457230463,0.9999932050704956,63.645988784258506,91.36953561002004,0.9978051781654358,59.385072764815234,101.50220674494062,0.9970622658729553,45.46453411821587,53.6037478600135,0.9999932050704956,59.76739619705868,67.63467948340318,0.9970622658729553
3,40.434600751248325,101.86056035324103,0.9999967813491821,35.408352102421794,355.2680923781256,0.999992847442627,63.62031367057457,90.0876321530522,0.999966025352478,59.902904532092506,103.69435290104263,0.9997716546058655,45.50841797467904,53.64446575144121,0.999992847442627,59.17128978199641,69.10263052778699,0.9997716546058655
4,40.64948660612721,102.57857691348902,0.9999030828475952,35.85898585721625,357.6840884804209,0.9999884366989136,63.62959622703303,90.42960257162386,0.9998986721038818,58.36710742799843,104.06200052972348,0.9959295392036438,46.78567872509603,54.78749655794145,0.9999884366989136,59.264333496960575,68.57511791637968,0.9959295392036438
5,40.79228883314696,102.53382543834132,0.9999021291732788,35.86125755988727,357.684235266382,0.9999885559082031,64.04042289513528,90.80783528423792,0.9998999834060669,56.87004687097481,103.99990546202876,0.995871365070343,46.90659316673463,54.88827088065774,0.9999885559082031,58.08924474568766,67.6662760562156,0.995871365070343
6,42.20350028943917,102.11189187682415,0.9999982118606567,35.98462730508507,355.39025529862687,0.9999960660934448,62.891458040323556,90.43464478436321,0.9999773502349854,58.375592764784344,104.09890140951205,0.9992579817771912,46.926693127877556,54.85532423731508,0.9999960660934448,57.92260423724771,68.05338592505254,0.9992579817771912
7,42.81205407027272,101.07823727722682,0.9999970197677612,35.251823639184735,354.06952770187394,0.999991774559021,64.17475492598406,90.47534543641412,0.9999566078186035,56.921358822278975,104.20933623905314,0.9995637536048889,46.825503482523324,55.03159012256904,0.999991774559021,55.68618770350902,67.74395591786889,0.9995637536048889
8,42.99726489221522,100.86885601512573,0.9999935626983643,35.047503792805294,353.7051648512555,0.9999895095825195,64.2944366945843,90.54153446794052,0.9999699592590332,56.911781793957985,104.15287505710674,0.9991963505744934,46.77268863923071,55.14813884585275,0.9999895095825195,55.4403348540678,67.83004483189376,0.9991963505744934
9,44.12647013002034,98.75980435091299,0.9999979734420776,33.75757838457982,352.2431953285991,0.9999959468841553,64.45290576608537,90.84340983972466,0.9999667406082153,56.77946220441394,103.61328297933522,0.999862551689148,47.326011398491815,55.613312100498405,0.9999959468841553,54.466496142530666,68.36129968438422,0.999862551689148
10,44.66514974108706,98.76996693795766,0.9999954700469971,33.77412743801911,354.1020605800797,0.9999926090240479,64.74261600784712,91.02586261834959,0.9999175071716309,56.73549123886228,103.77647453793978,0.9992955923080444,48.70011204169164,56.632585038585844,0.9999926090240479,55.401631056557335,68.7444547300188,0.9992955923080444
11,44.0981900583541,98.95350349996504,0.9999938011169434,33.522351735467,353.41753269786045,0.9999953508377075,65.75083463501812,91.17799113773233,0.9999468326568604,56.865329969572116,103.96605972020913,0.9979512095451355,47.712747832621645,56.35037775468659,0.9999953508377075,54.94740565609641,69.12761188432891,0.9979512095451355
12,44.101204632947116,98.9528864453274,0.9999972581863403,33.511229306439866,353.5844365763707,0.9999946355819702,64.74635056160108,91.19626929521581,0.9999414682388306,58.08942217677046,103.66598264728981,0.9981868863105774,47.79712242671663,56.41767654262226,0.9999946355819702,56.21914475119764,69.62102239947795,0.9981868863105774
13,44.62127761756028,98.88923963244638,0.9999964237213135,33.517826270454805,353.7562874409099,0.9999922513961792,63.1439371831201,91.34081724230789,0.9999860525131226,58.08942217677046,103.66598264728981,0.9993844032287598,48.3075245215416,56.83898764652444,0.9999922513961792,56.318264382012536,69.63933776043062,0.9993844032287598
14,44.67710332041846,100.7334253734776,0.9999955892562866,33.87847767096998,354.14592162952573,0.9999948740005493,62.68271273636293,92.5356796650875,0.9998025298118591,57.67901649937981,102.44453360378162,0.998227059841156,47.74511649957296,57.8866056497281,0.9999948740005493,56.98753406907529,68.08196860340092,0.998227059841156
