scorer,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Centro,Centro,Centro,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,141.7958526611328,404.65118408203125,0.9999990463256836,168.9953155517578,364.12396240234375,0.999936580657959,132.23609924316406,358.1493225097656,0.9999550580978394,151.0329132080078,300.5862731933594,0.9995821118354797,149.0141143798828,239.39280700683594,0.9920944571495056
1,141.7958526611328,404.9039611816406,0.9999994039535522,168.9953155517578,365.381103515625,0.9999711513519287,132.23609924316406,358.65216064453125,0.9999866485595703,151.1772003173828,301.08636474609375,0.9997286200523376,149.0141143798828,239.7416229248047,0.9999845027923584
2,141.7958526611328,404.9039611816406,0.9999994039535522,168.9953155517578,365.381103515625,0.9999587535858154,132.39013671875,358.65216064453125,0.9999357461929321,153.37217712402344,301.08636474609375,0.9998836517333984,149.0141143798828,241.93460083007812,0.9999675750732422
3,140.44537353515625,405.2133483886719,0.9999995231628418,168.4689178466797,365.381103515625,0.9999346733093262,132.23609924316406,359.1596984863281,0.9999840259552002,151.80404663085938,301.08636474609375,0.9995978474617004,148.3160858154297,241.93460083007812,0.9999091625213623
4,140.44537353515625,405.2133483886719,0.9999990463256836,168.4689178466797,364.7281799316406,0.9999362230300903,131.74656677246094,358.1493225097656,0.9990715980529785,151.1772003173828,300.5862731933594,0.9985148310661316,148.3160858154297,241.93460083007812,0.9975966811180115
5,140.44537353515625,405.2206115722656,0.9999995231628418,168.4689178466797,363.554931640625,0.9999600648880005,131.74656677246094,358.09661865234375,0.9999958276748657,151.80404663085938,299.8144836425781,0.9994742274284363,148.3160858154297,241.93460083007812,0.9881392121315002
6,140.6492156982422,405.01824951171875,0.9999995231628418,168.72743225097656,362.3158874511719,0.999975323677063,132.56829833984375,357.65093994140625,0.9999994039535522,154.68141174316406,299.3941345214844,0.9998469352722168,149.27392578125,241.09239196777344,0.9998712539672852
7,141.33096313476562,405.01824951171875,0.9999996423721313,169.1644744873047,362.1206359863281,0.9999746084213257,132.56829833984375,357.65093994140625,0.9999985694885254,153.6352081298828,299.2210998535156,0.9996340274810791,149.94993591308594,239.8333740234375,0.9999595880508423
8,142.5157012939453,405.01824951171875,0.9999996423721313,170.85789489746094,362.1206359863281,0.9999819993972778,133.59677124023438,357.65093994140625,0.9999992847442627,154.74075317382812,299.2210998535156,0.999832272529602,149.94993591308594,239.43722534179688,0.9999924898147583
9,142.5157012939453,405.0787048339844,0.9999992847442627,170.85789489746094,361.97991943359375,0.999987006187439,133.59677124023438,357.8336181640625,0.9999990463256836,154.74075317382812,298.7218017578125,0.9998321533203125,149.94993591308594,239.34996032714844,0.9999833106994629
10,142.5157012939453,405.01824951171875,0.9999995231628418,170.85789489746094,361.97991943359375,0.9999823570251465,133.59677124023438,357.513916015625,0.999995231628418,153.6352081298828,298.8355407714844,0.9997785687446594,148.89662170410156,239.34996032714844,0.9993860721588135
11,141.7920379638672,404.77020263671875,0.9999996423721313,169.71261596679688,362.04669189453125,0.9999839067459106,132.85191345214844,357.8336181640625,0.9999995231628418,153.02325439453125,299.2210998535156,0.9999463558197021,148.79556274414062,239.43722534179688,0.9999868869781494
12,140.6844024658203,404.107177734375,0.9999997615814209,169.18109130859375,362.04669189453125,0.9999794960021973,132.317138671875,357.8336181640625,0.9999994039535522,152.09793090820312,299.8458251953125,0.9997923970222473,148.68051147460938,240.75070190429688,0.9999878406524658
13,140.6844024658203,403.5575866699219,0.9999996423721313,169.17103576660156,361.97991943359375,0.9999804496765137,132.317138671875,357.49853515625,0.9999994039535522,151.18382263183594,299.8456115722656,0.9999219179153442,148.63967895507812,240.75314331054688,0.9999918937683105
14,140.6844024658203,403.51788330078125,0.9999997615814209,168.8597412109375,361.7810974121094,0.9999701976776123,132.317138671875,357.49853515625,0.9999971389770508,151.13162231445312,299.8456115722656,0.9998831748962402,148.4984588623047,240.75314331054688,0.9999752044677734
15,140.7152099609375,403.51788330078125,0.9999997615814209,169.17103576660156,361.7810974121094,0.9999709129333496,132.317138671875,357.3424377441406,0.9999969005584717,151.13162231445312,299.8458251953125,0.9998787641525269,148.63967895507812,240.75314331054688,0.9999756813049316
16,140.86131286621094,403.51788330078125,0.9999997615814209,169.18109130859375,361.7810974121094,0.9999594688415527,132.3496856689453,357.3424377441406,0.9999986886978149,151.18382263183594,299.8458251953125,0.9998192191123962,148.68051147460938,239.73614501953125,0.999976396560669
17,143.36871337890625,403.9061279296875,0.9999996423721313,170.76840209960938,362.4928283691406,0.9999843835830688,133.367431640625,357.5728454589844,0.9999991655349731,153.66073608398438,300.8239440917969,0.9998394250869751,149.3941650390625,239.73614501953125,0.9999685287475586
18,143.54946899414062,404.3389587402344,0.9999991655349731,170.7693328857422,362.5,0.9999679327011108,133.367431640625,358.1534729003906,0.99998939037323,153.66073608398438,300.98260498046875,0.9990670084953308,149.97398376464844,239.73614501953125,0.9987863898277283
