scorer,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000
19,211.74053955078125,356.0610046386719,0.9999998807907104,171.98757934570312,365.7720031738281,0.9999983310699463,190.23377990722656,390.70599365234375,0.999998927116394,151.66819763183594,400.3918762207031,0.9999973773956299,120.73933410644531,424.9971923828125,0.9999990463256836
20,211.73928833007812,356.01654052734375,0.9999998807907104,171.99134826660156,365.7678527832031,0.9999983310699463,190.23435974121094,390.7201843261719,0.999998927116394,151.75344848632812,400.44268798828125,0.9999974966049194,120.73326110839844,425.02642822265625,0.9999990463256836
21,211.0882110595703,355.41961669921875,0.9999998807907104,171.99134826660156,365.537353515625,0.9999964237213135,190.9362030029297,390.7201843261719,0.9999982118606567,151.7932586669922,400.44268798828125,0.9999978542327881,120.73326110839844,425.2213439941406,0.9999991655349731
22,211.0847930908203,355.4176330566406,0.9999998807907104,171.98757934570312,365.5417785644531,0.9999964237213135,190.9362030029297,390.7201843261719,0.9999982118606567,151.80596923828125,400.44268798828125,0.9999978542327881,120.73326110839844,425.2213439941406,0.9999991655349731
23,211.0352783203125,355.3280334472656,0.9999998807907104,171.43045043945312,365.5417785644531,0.9999961853027344,191.29611206054688,390.0954284667969,0.9999991655349731,152.0374755859375,399.9520263671875,0.9999983310699463,120.8153076171875,425.2213439941406,0.9999986886978149
24,211.0352783203125,355.32611083984375,0.9999998807907104,171.43045043945312,365.537353515625,0.9999961853027344,191.2959442138672,390.0954284667969,0.9999991655349731,151.91592407226562,399.9520263671875,0.9999983310699463,120.82141876220703,425.1766357421875,0.9999986886978149
25,211.0352783203125,355.32611083984375,0.9999998807907104,171.43045043945312,365.4359130859375,0.9999973773956299,190.99697875976562,390.0954284667969,0.9999991655349731,151.91592407226562,399.7835388183594,0.9999973773956299,121.04955291748047,424.9488525390625,0.9999985694885254
26,211.0352783203125,355.3280334472656,0.9999998807907104,171.43045043945312,365.4359130859375,0.999997615814209,191.21841430664062,390.1220397949219,0.9999992847442627,151.91592407226562,399.9520263671875,0.9999978542327881,121.04955291748047,424.9488525390625,0.9999986886978149
27,211.0352783203125,355.64117431640625,0.9999998807907104,171.43045043945312,365.4359130859375,0.9999977350234985,191.21841430664062,390.8230895996094,0.9999985694885254,151.91592407226562,400.0738525390625,0.9999982118606567,121.04955291748047,424.9488525390625,0.9999985694885254
28,210.83787536621094,355.64117431640625,0.9999998807907104,170.69573974609375,366.12615966796875,0.9999982118606567,191.1728057861328,390.8230895996094,0.999998927116394,151.68125915527344,400.5050964355469,0.9999988079071045,120.56513214111328,425.95587158203125,0.9999990463256836
29,210.81971740722656,355.64117431640625,0.9999998807907104,170.65756225585938,366.1300048828125,0.9999982118606567,190.99697875976562,390.8230895996094,0.999998927116394,151.65428161621094,400.5050964355469,0.9999986886978149,120.54679107666016,425.9659118652344,0.9999990463256836
30,210.81971740722656,355.0404052734375,0.9999998807907104,170.65756225585938,366.1300048828125,0.9999964237213135,191.1728057861328,390.5204772949219,0.9999990463256836,151.65428161621094,400.5050964355469,0.9999972581863403,120.54679107666016,425.9659118652344,0.9999994039535522
31,210.81971740722656,355.0369567871094,0.9999998807907104,170.69573974609375,366.12615966796875,0.9999964237213135,191.1728057861328,390.51947021484375,0.9999990463256836,151.65428161621094,400.49462890625,0.9999972581863403,120.56513214111328,425.9659118652344,0.9999994039535522
32,210.74256896972656,354.7206115722656,0.9999998807907104,171.41249084472656,365.6493835449219,0.999996542930603,190.95452880859375,390.50836181640625,0.9999990463256836,151.7619171142578,400.3560791015625,0.9999974966049194,120.7516860961914,425.230712890625,0.9999990463256836
33,210.79624938964844,354.7206115722656,0.9999998807907104,171.41249084472656,365.6492004394531,0.999996542930603,190.94186401367188,390.5029602050781,0.9999990463256836,151.76995849609375,400.3453674316406,0.9999974966049194,120.76519012451172,425.2184143066406,0.9999990463256836
34,210.79624938964844,354.7206115722656,0.9999997615814209,171.41249084472656,365.6492004394531,0.9999974966049194,190.68341064453125,390.5029602050781,0.9999994039535522,151.76995849609375,400.12359619140625,0.9999980926513672,120.77688598632812,424.9087219238281,0.999998927116394
35,210.74256896972656,354.7207946777344,0.9999997615814209,171.17271423339844,365.6492004394531,0.9999972581863403,190.65078735351562,390.50836181640625,0.9999994039535522,151.76995849609375,400.12127685546875,0.9999982118606567,120.8299560546875,424.8752136230469,0.999998927116394
36,210.55149841308594,354.8098449707031,0.9999997615814209,170.08700561523438,365.7206726074219,0.9999909400939941,190.60130310058594,390.561279296875,0.9999991655349731,151.90391540527344,399.96881103515625,0.9999963045120239,121.05382537841797,424.8752136230469,0.9999986886978149
37,210.55096435546875,354.9931945800781,0.9999997615814209,170.08700561523438,365.7250671386719,0.9999909400939941,190.60009765625,390.58172607421875,0.9999991655349731,152.00787353515625,400.12127685546875,0.9999963045120239,121.05382537841797,424.8752136230469,0.9999986886978149
38,210.23199462890625,354.99530029296875,0.9999997615814209,170.08700561523438,365.7250671386719,0.9999955892562866,190.55221557617188,390.6533508300781,0.9999986886978149,152.13217163085938,400.12359619140625,0.9999946355819702,121.05382537841797,424.9447326660156,0.9999972581863403
39,210.19659423828125,354.9931945800781,0.9999998807907104,170.76004028320312,365.7358703613281,0.9999955892562866,190.55221557617188,390.6925354003906,0.9999990463256836,152.13839721679688,400.12127685546875,0.9999984502792358,120.7566146850586,425.0990295410156,0.9999991655349731
40,210.19659423828125,354.9876708984375,0.9999998807907104,170.77847290039062,365.8841247558594,0.9999955892562866,190.55221557617188,390.6925354003906,0.9999990463256836,152.37118530273438,400.1040954589844,0.9999984502792358,120.7566146850586,425.09967041015625,0.9999991655349731
41,210.19659423828125,355.1003723144531,0.9999997615814209,170.8046417236328,365.7358703613281,0.9999955892562866,190.7814178466797,390.6925354003906,0.9999988079071045,152.13839721679688,400.29510498046875,0.9999977350234985,120.66966247558594,425.09967041015625,0.999998927116394
42,210.19749450683594,355.0892639160156,0.9999997615814209,170.80471801757812,365.7178649902344,0.9999955892562866,190.7814178466797,390.6844177246094,0.9999988079071045,152.13839721679688,400.29510498046875,0.9999978542327881,120.66966247558594,425.1069641113281,0.999998927116394
43,210.19749450683594,354.9876708984375,0.9999998807907104,170.80471801757812,365.6990966796875,0.9999958276748657,190.7814178466797,390.6844177246094,0.9999984502792358,152.11361694335938,400.29510498046875,0.9999970197677612,120.7566146850586,425.1585388183594,0.9999988079071045
44,210.19749450683594,354.9876708984375,0.9999998807907104,170.80471801757812,365.64569091796875,0.9999959468841553,190.72775268554688,390.6844177246094,0.9999984502792358,152.11361694335938,400.3954162597656,0.9999974966049194,120.7636489868164,425.1510925292969,0.999998927116394
45,210.13458251953125,355.0763244628906,0.9999997615814209,170.4392547607422,365.64569091796875,0.9999936819076538,190.38180541992188,391.21319580078125,0.9999983310699463,152.07064819335938,400.3954162597656,0.9999984502792358,120.81814575195312,425.1069641113281,0.9999990463256836
46,210.13168334960938,355.0763244628906,0.9999997615814209,170.43856811523438,365.64569091796875,0.9999936819076538,190.38180541992188,391.2146911621094,0.9999983310699463,151.9578399658203,400.3954162597656,0.9999984502792358,120.83393859863281,425.1069641113281,0.9999990463256836
47,210.10409545898438,355.050537109375,0.9999998807907104,170.33615112304688,365.6804504394531,0.9999947547912598,190.38180541992188,391.2146911621094,0.9999979734420776,151.98768615722656,400.3954162597656,0.9999972581863403,120.85327911376953,425.1510925292969,0.9999986886978149
48,210.10406494140625,355.0534362792969,0.9999998807907104,170.36618041992188,365.6806945800781,0.9999947547912598,190.38232421875,391.2146911621094,0.9999979734420776,151.98635864257812,400.3954162597656,0.9999972581863403,120.85626983642578,425.1510925292969,0.9999986886978149
49,210.10406494140625,355.0534362792969,0.9999997615814209,170.43856811523438,365.6806945800781,0.9999972581863403,190.42803955078125,390.9630432128906,0.999998927116394,151.97274780273438,400.48260498046875,0.9999990463256836,121.05097198486328,425.047119140625,0.9999988079071045
50,210.10409545898438,355.050537109375,0.9999997615814209,170.43856811523438,365.6804504394531,0.9999971389770508,190.47715759277344,390.9190673828125,0.9999990463256836,151.98635864257812,400.48260498046875,0.9999990463256836,121.04795837402344,425.0452575683594,0.9999988079071045
51,210.71347045898438,354.89837646484375,0.9999997615814209,171.617919921875,365.3427734375,0.9999958276748657,190.85096740722656,390.7785339355469,0.9999988079071045,151.98768615722656,400.48260498046875,0.9999980926513672,121.04795837402344,424.4651184082031,0.9999979734420776
52,210.71347045898438,353.91265869140625,0.9999998807907104,171.617919921875,364.1395263671875,0.9999972581863403,190.87603759765625,389.4820556640625,0.9999991655349731,151.98635864257812,400.1535949707031,0.9999970197677612,121.04795837402344,424.4651184082031,0.9999986886978149
53,210.71347045898438,353.6904296875,0.9999998807907104,171.617919921875,363.9625549316406,0.9999972581863403,190.98072814941406,389.35992431640625,0.9999991655349731,151.97274780273438,400.1535949707031,0.9999969005584717,121.04795837402344,424.4651184082031,0.9999986886978149
54,210.7977294921875,353.5871276855469,0.9999996423721313,172.0479736328125,363.8663635253906,0.9999958276748657,191.13247680664062,389.2199401855469,0.9999991655349731,152.07464599609375,399.37261962890625,0.999998927116394,120.35674285888672,424.8772888183594,0.999998927116394
55,210.7977294921875,353.58544921875,0.9999996423721313,172.1632080078125,363.8653259277344,0.9999958276748657,191.13345336914062,389.2199401855469,0.9999991655349731,152.0660400390625,399.37261962890625,0.999998927116394,120.35543060302734,424.8772888183594,0.999998927116394
56,210.5205078125,353.58544921875,0.9999997615814209,172.0426788330078,363.8653259277344,0.9999983310699463,191.85702514648438,389.2199401855469,0.9999990463256836,151.96348571777344,399.75531005859375,0.9999978542327881,120.35543060302734,424.8772888183594,0.9999988079071045
57,210.5205078125,353.5871276855469,0.9999997615814209,172.05914306640625,363.8653259277344,0.9999983310699463,191.85910034179688,389.2200622558594,0.9999990463256836,152.04185485839844,399.6291809082031,0.9999978542327881,120.35674285888672,424.8750305175781,0.9999988079071045
58,210.43080139160156,354.41961669921875,0.9999997615814209,172.05914306640625,364.5951843261719,0.9999979734420776,191.89312744140625,390.1830749511719,0.999998927116394,152.0660400390625,399.6291809082031,0.9999972581863403,121.23658752441406,424.8750305175781,0.9999977350234985
59,210.3605499267578,354.4737854003906,0.9999997615814209,172.0426788330078,364.72589111328125,0.9999979734420776,191.91461181640625,390.20306396484375,0.999998927116394,152.0660400390625,399.63116455078125,0.9999970197677612,121.23658752441406,424.8750305175781,0.9999974966049194
60,210.3605499267578,355.10601806640625,0.9999996423721313,171.9342041015625,365.47406005859375,0.9999972581863403,191.91461181640625,390.49725341796875,0.9999991655349731,152.4705810546875,399.63421630859375,0.9999980926513672,121.23658752441406,425.1363220214844,0.9999979734420776
61,210.43080139160156,355.10601806640625,0.9999996423721313,171.9342041015625,365.47406005859375,0.9999972581863403,191.91461181640625,390.49725341796875,0.9999991655349731,152.4705810546875,399.63116455078125,0.9999980926513672,121.23605346679688,425.1363220214844,0.9999979734420776
62,210.47100830078125,355.10601806640625,0.9999997615814209,171.9342041015625,365.47406005859375,0.9999980926513672,191.78768920898438,390.49725341796875,0.999998927116394,152.4705810546875,399.63116455078125,0.9999972581863403,120.88492584228516,425.1397399902344,0.9999990463256836
63,210.47100830078125,354.163818359375,0.9999997615814209,171.9342041015625,364.7552185058594,0.9999978542327881,191.68629455566406,390.4859619140625,0.999998927116394,152.24562072753906,399.6142883300781,0.9999972581863403,120.8683853149414,425.1363220214844,0.999998927116394
64,210.47100830078125,354.16241455078125,0.9999997615814209,171.9342041015625,364.7541809082031,0.9999978542327881,191.682861328125,390.48248291015625,0.999998927116394,152.2447967529297,399.6051025390625,0.9999972581863403,120.84132385253906,425.13348388671875,0.999998927116394
65,210.59378051757812,353.88018798828125,0.9999997615814209,171.74984741210938,364.2707214355469,0.9999969005584717,191.17987060546875,390.27874755859375,0.9999988079071045,152.045166015625,399.116455078125,0.9999970197677612,120.82247161865234,424.543701171875,0.9999985694885254
66,210.59378051757812,353.8773498535156,0.9999997615814209,171.74903869628906,364.2695007324219,0.9999969005584717,191.1796112060547,390.2775573730469,0.9999988079071045,152.10427856445312,399.116455078125,0.9999970197677612,120.8221664428711,424.5279235839844,0.9999985694885254
67,210.5530242919922,353.5723876953125,0.9999997615814209,171.74903869628906,364.2695007324219,0.9999957084655762,191.1796112060547,389.1552734375,0.9999988079071045,152.10427856445312,399.116455078125,0.9999935626983643,120.6555404663086,424.5279235839844,0.999998927116394
68,210.5530242919922,353.5722961425781,0.9999997615814209,171.74903869628906,364.2695007324219,0.9999957084655762,191.17987060546875,389.1548156738281,0.9999988079071045,152.045166015625,399.1541442871094,0.9999940395355225,120.61471557617188,424.543701171875,0.9999990463256836
69,210.5530242919922,353.5722961425781,0.9999997615814209,171.5595245361328,364.29412841796875,0.9999971389770508,191.44154357910156,389.1548156738281,0.999998927116394,152.045166015625,399.1541442871094,0.9999955892562866,120.61471557617188,424.68206787109375,0.9999990463256836
70,210.55149841308594,353.5723876953125,0.9999997615814209,171.55462646484375,364.29437255859375,0.9999971389770508,191.44154357910156,389.1552734375,0.999998927116394,152.10427856445312,399.1541442871094,0.9999955892562866,120.61471557617188,424.6822204589844,0.9999990463256836
71,210.39501953125,353.79571533203125,0.9999997615814209,171.33447265625,365.4316101074219,0.9999955892562866,191.44154357910156,389.1552734375,0.9999988079071045,152.2841796875,399.16668701171875,0.9999963045120239,120.9693374633789,425.40643310546875,0.9999988079071045
72,210.3946990966797,353.79571533203125,0.9999997615814209,171.3329620361328,365.4317932128906,0.9999955892562866,191.44154357910156,389.1548156738281,0.9999988079071045,152.2841796875,399.16668701171875,0.9999963045120239,120.9896011352539,425.4084777832031,0.9999988079071045
73,210.1581268310547,353.79571533203125,0.9999997615814209,170.66482543945312,365.4317932128906,0.9999898672103882,191.44117736816406,389.6948547363281,0.9999990463256836,152.2841796875,399.6405029296875,0.9999972581863403,121.0771255493164,425.4108581542969,0.999998927116394
74,210.1581268310547,353.7732849121094,0.9999997615814209,170.2372589111328,365.4317932128906,0.9999916553497314,191.4110565185547,388.70745849609375,0.9999991655349731,152.2225799560547,400.2399597167969,0.9999984502792358,120.9896011352539,425.49884033203125,0.999998927116394
75,210.15602111816406,353.75970458984375,0.9999997615814209,170.2372589111328,365.01654052734375,0.9999947547912598,191.0022735595703,388.70745849609375,0.9999991655349731,152.2025909423828,400.2399597167969,0.9999977350234985,120.9693374633789,425.634033203125,0.9999984502792358
76,210.1581268310547,353.2950134277344,0.9999996423721313,170.48193359375,364.692138671875,0.9999921321868896,191.0022735595703,388.70745849609375,0.999998927116394,152.2025909423828,400.11041259765625,0.9999969005584717,120.9896011352539,425.49884033203125,0.9999994039535522
77,210.17564392089844,353.18524169921875,0.9999997615814209,170.66482543945312,364.5172119140625,0.9999938011169434,191.0022735595703,388.6886901855469,0.999998927116394,152.2225799560547,399.6405029296875,0.9999967813491821,121.0524673461914,425.4108581542969,0.9999994039535522
78,211.5015106201172,352.6198425292969,0.9999997615814209,171.52117919921875,363.7253112792969,0.999996542930603,191.8788299560547,388.1731262207031,0.9999983310699463,152.7886962890625,399.2435607910156,0.9999955892562866,121.0524673461914,424.9006042480469,0.9999980926513672
79,211.5024871826172,352.6189880371094,0.9999997615814209,171.5255889892578,363.72503662109375,0.9999966621398926,191.8800506591797,388.1731262207031,0.9999983310699463,152.80197143554688,399.2435607910156,0.9999955892562866,121.05944061279297,424.8932800292969,0.9999980926513672
80,211.7816619873047,352.6189880371094,0.9999996423721313,172.99961853027344,363.3721923828125,0.9999979734420776,192.2460174560547,388.1731262207031,0.9999994039535522,152.8165283203125,399.064453125,0.9999961853027344,121.11039733886719,424.8932800292969,0.9999984502792358
81,211.78591918945312,352.6189880371094,0.9999996423721313,173.00132751464844,363.3624267578125,0.9999979734420776,192.38922119140625,388.18341064453125,0.9999994039535522,152.8165283203125,399.064453125,0.9999963045120239,121.13407135009766,424.8932800292969,0.9999983310699463
82,211.78591918945312,352.5498352050781,0.9999997615814209,173.00132751464844,363.3624267578125,0.9999980926513672,192.38922119140625,388.3442077636719,0.9999992847442627,152.80197143554688,399.2435607910156,0.9999958276748657,121.13407135009766,425.1160583496094,0.999997615814209
83,211.78591918945312,352.5501403808594,0.9999996423721313,173.00132751464844,363.3624267578125,0.9999982118606567,192.2460174560547,388.4056701660156,0.9999992847442627,152.80197143554688,399.2618408203125,0.9999955892562866,121.13407135009766,425.1254577636719,0.9999974966049194
84,211.26876831054688,352.9180603027344,0.9999997615814209,171.78790283203125,363.4117126464844,0.9999936819076538,191.51974487304688,388.4193115234375,0.9999980926513672,152.0920867919922,398.9317321777344,0.9999977350234985,120.82438659667969,425.5685119628906,0.9999990463256836
85,211.267333984375,352.9180603027344,0.9999997615814209,171.7863006591797,363.75238037109375,0.9999936819076538,191.43504333496094,389.11126708984375,0.9999980926513672,152.0920867919922,399.5557861328125,0.9999977350234985,120.809814453125,425.5685119628906,0.9999990463256836
86,210.57443237304688,353.77056884765625,0.9999997615814209,171.47540283203125,363.75262451171875,0.9999971389770508,191.43406677246094,389.11126708984375,0.9999990463256836,152.0920867919922,399.6042175292969,0.9999955892562866,120.79983520507812,425.5685119628906,0.999998927116394
87,210.03298950195312,353.7826232910156,0.9999997615814209,170.71546936035156,364.2516174316406,0.9999935626983643,191.43406677246094,389.11126708984375,0.9999986886978149,152.17422485351562,399.5557861328125,0.9999980926513672,120.809814453125,424.91162109375,0.9999985694885254
88,210.03298950195312,353.8431396484375,0.9999997615814209,170.6625518798828,364.25439453125,0.9999940395355225,191.51974487304688,389.11126708984375,0.9999986886978149,152.18092346191406,398.9317321777344,0.9999982118606567,120.82438659667969,424.9085693359375,0.9999985694885254
89,209.9455108642578,353.8431396484375,0.9999996423721313,170.6625518798828,364.8625183105469,0.9999953508377075,191.3509521484375,389.34326171875,0.9999990463256836,152.50889587402344,399.5557861328125,0.999996542930603,120.809814453125,424.9085693359375,0.9999983310699463
90,209.95826721191406,353.84442138671875,0.9999996423721313,170.71546936035156,364.8652038574219,0.9999953508377075,191.3509521484375,389.34515380859375,0.9999990463256836,152.50889587402344,399.6042175292969,0.999996542930603,120.79983520507812,424.91162109375,0.9999983310699463
91,209.95826721191406,354.56854248046875,0.9999997615814209,170.7495880126953,365.0818786621094,0.9999940395355225,191.24993896484375,389.8262634277344,0.9999986886978149,152.50889587402344,399.8638916015625,0.9999972581863403,120.9531021118164,425.91790771484375,0.9999992847442627
92,209.8784637451172,354.56854248046875,0.9999997615814209,170.8092041015625,365.0818786621094,0.9999943971633911,191.24497985839844,389.8272399902344,0.9999988079071045,152.4561309814453,399.95147705078125,0.9999973773956299,120.9531021118164,426.0189208984375,0.9999992847442627
93,209.8784637451172,354.56854248046875,0.9999997615814209,170.8092041015625,365.3675231933594,0.9999969005584717,191.19552612304688,389.96368408203125,0.999998927116394,152.4561309814453,399.95147705078125,0.999997615814209,121.10765075683594,426.0189208984375,0.9999988079071045
94,209.88568115234375,354.5671081542969,0.9999997615814209,170.7495880126953,365.36541748046875,0.9999969005584717,191.1953582763672,389.9647216796875,0.999998927116394,152.4561309814453,399.95147705078125,0.999997615814209,121.10765075683594,425.91790771484375,0.9999988079071045
95,209.6002960205078,354.52520751953125,0.9999996423721313,170.8092041015625,365.36541748046875,0.9999945163726807,191.1953582763672,389.9647216796875,0.9999986886978149,152.3390350341797,399.9215393066406,0.9999973773956299,121.34938049316406,425.6551208496094,0.9999988079071045
96,209.65951538085938,354.52490234375,0.9999996423721313,170.61874389648438,365.36541748046875,0.9999945163726807,191.19552612304688,389.96368408203125,0.9999986886978149,152.3390350341797,399.920654296875,0.9999973773956299,121.34968566894531,425.6535949707031,0.9999988079071045
97,209.65951538085938,353.9710693359375,0.9999997615814209,170.61685180664062,365.36541748046875,0.9999871253967285,191.19552612304688,389.7819519042969,0.9999986886978149,152.3390350341797,399.920654296875,0.9999961853027344,121.10765075683594,425.6341552734375,0.9999978542327881
98,209.62667846679688,353.9710693359375,0.9999997615814209,170.2777099609375,365.36541748046875,0.9999881982803345,191.1953582763672,389.7819519042969,0.9999986886978149,152.31922912597656,399.9215393066406,0.9999960660934448,121.10699462890625,425.2501220703125,0.9999978542327881
99,209.6002960205078,353.9710693359375,0.9999997615814209,170.25836181640625,365.4518737792969,0.9999971389770508,190.6522674560547,389.7819519042969,0.9999990463256836,151.46435546875,400.0585021972656,0.9999991655349731,120.5355224609375,425.2501220703125,0.9999992847442627
100,208.7405548095703,354.4050598144531,0.9999996423721313,170.2080078125,365.4518737792969,0.9999947547912598,190.6522674560547,390.34381103515625,0.9999990463256836,151.46435546875,400.0747375488281,0.9999983310699463,120.5355224609375,425.2501220703125,0.9999992847442627
101,208.7405548095703,354.4050598144531,0.9999996423721313,170.17071533203125,365.5347595214844,0.9999947547912598,190.6522674560547,390.3482360839844,0.9999990463256836,151.46435546875,400.1591491699219,0.9999983310699463,120.5355224609375,425.2501220703125,0.9999992847442627
