scorer,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Centro,Centro,Centro,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,371.2291259765625,359.2376708984375,0.9999998807907104,362.0770568847656,381.2630615234375,0.9999942779541016,386.119140625,384.5184020996094,0.9999997615814209,353.5449523925781,425.03900146484375,0.9999902248382568,320.3543701171875,462.8375549316406,0.9999990463256836
1,371.2291259765625,360.6228942871094,0.9999994039535522,363.0523376464844,381.66290283203125,0.9999973773956299,386.1199645996094,384.51904296875,0.9999997615814209,353.7630615234375,425.03900146484375,0.999988317489624,320.6648864746094,462.8375549316406,0.9999990463256836
2,371.6731872558594,360.6228942871094,0.9999996423721313,363.0538024902344,381.66290283203125,0.9999982118606567,386.68499755859375,384.51904296875,0.9999994039535522,353.90960693359375,425.03900146484375,0.9999849796295166,321.214111328125,463.281982421875,0.9999986886978149
3,371.6731872558594,360.6228942871094,0.9999996423721313,363.0742492675781,381.2630615234375,0.9999982118606567,386.68499755859375,384.5184020996094,0.9999994039535522,353.9112243652344,425.0377502441406,0.9999849796295166,321.214111328125,463.2655029296875,0.9999986886978149
4,372.52886962890625,359.92059326171875,0.9999997615814209,363.0975646972656,380.5350341796875,0.9999977350234985,386.68499755859375,384.22967529296875,0.9999995231628418,353.9112243652344,424.9854736328125,0.9999896287918091,321.3069152832031,463.2655029296875,0.9999990463256836
5,372.5928955078125,359.8486022949219,0.9999997615814209,363.3149108886719,380.18389892578125,0.9999973773956299,386.81011962890625,384.2005310058594,0.9999995231628418,353.9112243652344,424.9836730957031,0.9999887943267822,321.30859375,463.281982421875,0.9999991655349731
6,372.822509765625,358.7742004394531,0.9999998807907104,363.4062805175781,380.05859375,0.9999980926513672,387.4798278808594,383.5200500488281,0.9999994039535522,353.8797607421875,424.9709167480469,0.9999816417694092,321.214111328125,463.3742980957031,0.9999992847442627
7,372.82330322265625,358.7742004394531,0.9999998807907104,363.657958984375,380.05859375,0.9999980926513672,387.569091796875,383.5200500488281,0.9999994039535522,353.8797607421875,424.9648742675781,0.9999816417694092,321.0906982421875,463.3742980957031,0.9999992847442627
8,372.83258056640625,358.7742004394531,0.9999998807907104,363.65863037109375,380.05859375,0.999997615814209,387.5696105957031,383.5200500488281,0.9999995231628418,353.8797607421875,424.8895568847656,0.9999914169311523,321.0624694824219,463.3742980957031,0.9999992847442627
9,372.83258056640625,359.7962951660156,0.9999996423721313,365.5367431640625,380.1164855957031,0.9999973773956299,388.364013671875,383.834716796875,0.9999994039535522,354.3744812011719,424.8895568847656,0.9999874830245972,321.0624694824219,462.6859436035156,0.9999983310699463
10,372.83258056640625,359.79754638671875,0.9999996423721313,365.54034423828125,380.11859130859375,0.9999973773956299,388.3650817871094,383.8359069824219,0.9999994039535522,354.3756103515625,424.8895568847656,0.9999874830245972,321.0624694824219,462.6845397949219,0.9999983310699463
11,372.1528625488281,360.02056884765625,0.9999996423721313,365.54034423828125,380.6746520996094,0.9999979734420776,388.3650817871094,384.3047180175781,0.999998927116394,354.3756103515625,425.3872375488281,0.9999864101409912,320.860595703125,462.6762390136719,0.9999980926513672
12,372.15228271484375,360.0227355957031,0.9999996423721313,365.5367431640625,380.6759033203125,0.9999979734420776,388.364013671875,384.30523681640625,0.999998927116394,354.3744812011719,425.39447021484375,0.9999865293502808,320.860595703125,462.6662902832031,0.9999980926513672
13,371.06787109375,361.1981201171875,0.9999994039535522,364.8735046386719,381.9209289550781,0.999996542930603,388.6002197265625,384.4196472167969,0.9999990463256836,354.067138671875,425.39447021484375,0.9999871253967285,321.2038879394531,462.6662902832031,0.9999986886978149
14,370.93707275390625,361.2644348144531,0.9999992847442627,364.8735046386719,382.1092834472656,0.9999960660934448,388.6002197265625,384.5047607421875,0.999998927116394,354.067138671875,425.3872375488281,0.9999872446060181,321.2038879394531,462.6762390136719,0.9999985694885254
15,370.14678955078125,362.14166259765625,0.9999992847442627,364.8735046386719,383.1454772949219,0.999997615814209,389.1828308105469,385.08612060546875,0.9999995231628418,354.067138671875,425.6716003417969,0.9999874830245972,320.972412109375,463.2833557128906,0.999998927116394
16,370.145751953125,362.1418151855469,0.9999992847442627,364.8747253417969,383.1459655761719,0.999997615814209,389.1842346191406,385.0871276855469,0.9999995231628418,354.0698547363281,425.6716003417969,0.9999876022338867,320.9771423339844,463.2836608886719,0.999998927116394
17,369.1510925292969,363.1621398925781,0.999998927116394,364.8747253417969,384.1485595703125,0.999995231628418,389.1842346191406,385.3434143066406,0.9999996423721313,354.0698547363281,425.7845458984375,0.999987006187439,320.9771423339844,463.4310302734375,0.9999988079071045
18,369.14898681640625,363.17364501953125,0.999998927116394,364.8747253417969,384.1904296875,0.9999958276748657,389.1828308105469,385.3434143066406,0.9999996423721313,354.0698547363281,425.80938720703125,0.9999867677688599,320.972412109375,463.53802490234375,0.9999988079071045
19,369.14898681640625,363.17364501953125,0.999998927116394,362.0301818847656,385.791015625,0.9999878406524658,388.9494934082031,385.68768310546875,0.9999995231628418,353.7638244628906,426.021728515625,0.999988317489624,320.972412109375,463.53802490234375,0.9999988079071045
