,Focinho_OrelhaE,Focinho_OrelhaE,Focinho_OrelhaE,OrelhaE_OrelhaD,OrelhaE_OrelhaD,OrelhaE_OrelhaD,Centro_Rabo,Centro_Rabo,Centro_Rabo,OrelhaD_Centro,OrelhaD_Centro,OrelhaD_Centro,Focinho_OrelhaD,Focinho_OrelhaD,Focinho_OrelhaD,OrelhaE_Centro,OrelhaE_Centro,OrelhaE_Centro
,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood
0,33.73967890685205,127.6854499216498,0.9999997615814209,24.77355272590971,32.4164397309169,0.9999991655349731,52.254703536419335,97.07348489527422,0.9999980926513672,47.48400796104445,125.56595254016153,0.9999939203262329,39.982233026870276,89.58836302623548,0.9999991655349731,52.33735644730315,97.3608892151053,0.9999939203262329
1,35.277613830649926,138.99967489624535,0.9999998807907104,24.733454653128398,32.26986847788789,0.999998927116394,51.748369294306606,96.64331621541486,0.9999979734420776,46.828498724136715,126.14150652228908,0.9999943971633911,36.795636004661155,98.92894169834848,0.999998927116394,51.461066166613726,97.48694423760284,0.9999943971633911
2,32.15351729492698,147.68256874256198,0.9999997615814209,29.37458370985698,38.079682778165335,0.999995231628418,51.748369294306606,96.64331621541486,0.9999995231628418,44.661666272019296,133.23871952194293,0.9999736547470093,35.53814503770253,96.544732211284,0.999995231628418,51.20150229210425,98.39210896640877,0.9999736547470093
3,32.15606576079114,147.67752694837267,0.9999997615814209,29.307669248141764,38.199332355860456,0.999995231628418,51.36246553328609,96.68602778298934,0.9999995231628418,44.59605074683254,133.170145543474,0.9999738931655884,35.55919273284917,96.68862925970004,0.999995231628418,51.198120711727825,98.40014994718791,0.9999738931655884
4,36.56618878365659,151.71748110340297,0.9999996423721313,28.412737991945566,42.031498145118704,0.9999973773956299,51.950409167676526,97.16359491216886,0.9999974966049194,43.468713773325746,134.58049934563158,0.9999881982803345,38.005278863110036,106.97634872492478,0.9999973773956299,50.86213424346916,100.65807758013348,0.9999881982803345
5,36.532543969769044,151.65374297530101,0.9999996423721313,28.361660080780435,42.160414937206916,0.9999973773956299,51.89152509355153,97.18344095115614,0.9999973773956299,43.50880608993814,134.69584980544494,0.9999878406524658,38.046125664910385,107.00766672160788,0.9999973773956299,50.874591333795514,100.85167873629159,0.9999878406524658
6,35.500923670840386,150.08942779300222,0.9999983310699463,28.842446138447922,41.30139620829133,0.9999992847442627,52.139931227001526,99.11916667502899,0.9999985694885254,45.02886540645279,136.61841676258192,0.9999948740005493,37.850363003412376,103.91843194478447,0.9999992847442627,51.17407418690729,102.48033049690187,0.9999948740005493
7,35.46706945891578,150.0579610932837,0.9999983310699463,28.8131120464003,41.352664593200785,0.9999992847442627,52.14353453693169,99.14379988906411,0.9999985694885254,45.0123661597089,136.59856595470023,0.9999948740005493,37.850363003412376,103.91843194478447,0.9999992847442627,51.17761159042411,102.49821068237651,0.9999948740005493
8,35.46372019306483,150.07822768357417,0.9999983310699463,28.82622165866332,41.3822610678895,0.9999992847442627,52.14186850340802,99.13241903891343,0.9999985694885254,45.0123661597089,136.59856595470023,0.9999948740005493,37.85825006303352,103.92070805453122,0.9999992847442627,51.1969781277522,102.49340652423247,0.9999948740005493
