,Focinho_OrelhaE,Focinho_OrelhaE,Focinho_OrelhaE,OrelhaE_OrelhaD,OrelhaE_OrelhaD,OrelhaE_OrelhaD,Centro_Rabo,Centro_Rabo,Centro_Rabo,OrelhaD_Centro,OrelhaD_Centro,OrelhaD_Centro,Focinho_OrelhaD,Focinho_OrelhaD,Focinho_OrelhaD,OrelhaE_Centro,OrelhaE_Centro,OrelhaE_Centro
,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood
0,35.4059234667318,84.35552980310263,0.9999983310699463,32.02442316797565,332.06190266771506,0.9999977350234985,40.89217306507572,95.10093014052005,0.999997615814209,41.29560562226138,90.0825664513788,0.9999785423278809,37.66803008166462,32.48419772947985,0.9999977350234985,38.578833199714204,42.961152705827715,0.9999785423278809
1,35.60663210435163,84.05877724253267,0.999995231628418,32.71904028450465,329.07258271320023,0.9999972581863403,42.680185090639526,94.22814486903937,0.999991774559021,42.83813110974195,88.1047611928983,0.9999911785125732,36.79896211142935,30.360019639434782,0.9999972581863403,39.309339122678985,41.405742903588184,0.9999911785125732
2,35.645877173762194,84.0402882196124,0.9999954700469971,32.84179071578899,329.0323720303002,0.9999973773956299,42.71293798668439,94.2205456691241,0.9999916553497314,42.826588462375796,88.2299017652158,0.9999910593032837,36.870337854800326,30.214091032803044,0.9999973773956299,39.24862717405687,41.30607882898982,0.9999910593032837
3,34.97385032426288,83.33887850568355,0.9999942779541016,32.26856051396669,330.98166906751237,0.9999946355819702,42.72516386136597,95.07766385591796,0.9999955892562866,41.67397493883956,87.31441938017512,0.9999847412109375,37.49494063443488,30.596711415405316,0.9999946355819702,39.81148174769678,40.7267021764823,0.9999847412109375
4,34.99755112435375,83.3412972904175,0.999994158744812,32.28028017550911,330.94798439736405,0.9999946355819702,42.70021781336266,95.07200495564685,0.9999955892562866,41.7091669975937,87.31987655340998,0.999984860420227,37.49766711271439,30.596794084237406,0.9999946355819702,39.819033867072065,40.74214837002252,0.999984860420227
5,36.21688610159362,82.36361036748946,0.9999909400939941,33.01864146880122,327.12391506164744,0.9999949932098389,44.11418449438493,95.34678299628243,0.9999946355819702,43.250796927183025,87.5221442287033,0.9999754428863525,37.17624462172495,28.9101361494162,0.9999949932098389,38.93099375682911,40.50656231391493,0.9999754428863525
6,36.22286233266912,82.3617607535364,0.9999909400939941,33.051221333840125,327.151155310276,0.9999951124191284,44.080408691812366,95.23409081569183,0.9999947547912598,43.27869194533868,87.57388617798568,0.9999754428863525,37.20999413908223,28.883694584682555,0.9999951124191284,38.94578809295915,40.53645449639167,0.9999754428863525
7,34.35337952692275,80.39469161513111,0.9999957084655762,31.725205663260244,327.8111376853989,0.999991774559021,42.982521798042015,93.52934913338471,0.9999887943267822,43.28190096222967,87.48664317092107,0.9999773502349854,36.73633954471451,27.514807228506594,0.999991774559021,38.989434590294216,42.497995016372464,0.9999773502349854
8,34.2649367978332,79.89106446312628,0.9999959468841553,31.478231858067183,327.8556835476024,0.9999922513961792,43.10168076461462,93.5195795814411,0.9999885559082031,43.16364123847638,87.42947150866472,0.999976634979248,36.81886697243414,27.471640674330693,0.9999922513961792,38.89482664067415,42.69037547785438,0.999976634979248
9,32.46550948731021,74.38137418592456,0.9999961853027344,33.052468185748246,317.4153423087647,0.9999874830245972,40.83538268351705,91.20886879669817,0.9999431371688843,45.684055194342704,84.65827226646812,0.9999847412109375,34.25326215401858,15.061348424823214,0.9999874830245972,36.76741386655513,38.962448026974094,0.9999847412109375
10,32.4733180555602,74.36369980117456,0.9999963045120239,32.43169738393548,318.48148332514353,0.9999873638153076,41.05636913837145,91.24010305480658,0.999943733215332,44.85958705077682,84.45078883865064,0.9999845027923584,34.450993700032775,16.481255508454623,0.9999873638153076,36.812411401737975,38.96958521020235,0.9999845027923584
11,35.82345022506087,66.89076400998542,0.9999721050262451,35.895161338512445,309.55132745770493,0.9999833106994629,40.076866275743406,85.13935736440736,0.9998106360435486,46.63830696704288,78.90766204930434,0.9999806880950928,37.29162225208377,8.126932755195519,0.9999833106994629,36.6111351322003,29.61103808687849,0.9999806880950928
12,34.78315828790002,65.86946902540318,0.9999774694442749,38.461436108049,305.57925358383034,0.9999871253967285,38.97386126276972,82.01455801494005,0.9999915361404419,48.4348510956176,77.7397294167604,0.9999703168869019,36.600823352308545,0.7241135163354827,0.9999871253967285,36.39312945534934,26.167180063044412,0.9999703168869019
13,34.78347422466406,65.86953690450085,0.9999774694442749,38.46222749393261,305.57980762466946,0.9999871253967285,38.97273088777638,82.01477793903443,0.9999915361404419,48.43604132182516,77.7393704130668,0.9999703168869019,36.601676233793285,0.723905539848859,0.9999871253967285,36.39460329563723,26.167217661817723,0.9999703168869019
14,33.58449237882417,63.76289919620809,0.9999957084655762,28.426375581202223,317.32159871473357,0.999995231628418,37.96882916371605,76.32470192566458,0.9994169473648071,38.517267697330865,69.31303221638585,0.9999638795852661,37.35722465700413,16.891644158436367,0.999995231628418,38.36175260931204,25.912647393156398,0.9999638795852661
15,33.58398188324498,63.761250998275315,0.9999957084655762,28.42607518095971,317.3206220524593,0.999995231628418,37.96748769789925,76.32250306066126,0.9994158744812012,38.5185041214751,69.31265919318169,0.9999638795852661,37.35701078656769,16.89008061720853,0.999995231628418,38.362262500334026,25.913797627229993,0.9999638795852661
16,33.57783618267653,61.2197404944609,0.9999988079071045,30.4962850302563,317.86450878232864,0.9999949932098389,36.06359434311297,73.66023012173748,0.9998672008514404,38.799225156621574,69.07949966512534,0.9999946355819702,39.80492319902037,13.024170281552683,0.9999949932098389,39.73731684947647,23.40051817440597,0.9999946355819702
17,33.63270347815133,60.88046797933978,0.9999988079071045,30.456820398477575,317.8124180210913,0.9999954700469971,36.08608710892257,73.33150760610205,0.9998499155044556,38.79050291092636,69.17260508563373,0.9999947547912598,39.94434941470202,12.91557071211162,0.9999954700469971,39.644586393237816,23.490455079683265,0.9999947547912598
18,31.48023619298455,58.62404538132587,0.9999997615814209,29.081348185110382,315.4697970743608,0.9999953508377075,35.25768826880356,69.78801854214842,0.9985785484313965,39.66843345146621,66.1491390732771,0.9999958276748657,37.68353516946911,9.905629933220482,0.9999953508377075,40.056738982476745,23.365755650066124,0.9999958276748657
19,31.484522975075166,58.61872009681422,0.9999997615814209,29.081628993555995,315.45937609758766,0.9999953508377075,35.263120803604906,69.7457153322772,0.9985698461532593,39.661859717440166,66.17106436367084,0.9999958276748657,37.684422739853034,9.902568206243746,0.9999953508377075,40.03680843619054,23.37208381726079,0.9999958276748657
20,27.568914349794316,55.866908080299524,0.9999978542327881,27.78278404960607,304.94584402604676,0.9999964237213135,35.552105908863346,68.16593128666544,0.9947322607040405,40.90673717463853,58.78980323509913,0.9999914169311523,31.383457177943345,0.08474250280388379,0.9999964237213135,39.06901545357037,18.21604801097832,0.9999914169311523
21,27.56896487083562,55.866979256660805,0.9999978542327881,27.780569773308518,304.9438139178364,0.9999964237213135,35.55656641591204,68.15143416551473,0.9947629570960999,40.90442906308341,58.79324225913367,0.9999914169311523,31.381383953338513,0.08714400611109557,0.9999964237213135,39.06408531354012,18.21927594634609,0.9999914169311523
