,Focinho_OrelhaE,Focinho_OrelhaE,Focinho_OrelhaE,OrelhaE_OrelhaD,OrelhaE_OrelhaD,OrelhaE_OrelhaD,Centro_Rabo,Centro_Rabo,Centro_Rabo,OrelhaD_Centro,OrelhaD_Centro,OrelhaD_Centro,Focinho_OrelhaD,Focinho_OrelhaD,Focinho_OrelhaD,OrelhaE_Centro,OrelhaE_Centro,OrelhaE_Centro
,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood,length,orientation,likelihood
0,31.668151064680618,50.488165466413435,0.9999998807907104,30.744783040913436,295.12891732044596,0.9999997615814209,42.887184028879474,68.07775923367417,0.9999985694885254,49.35350748305533,60.248944593645334,0.9999921321868896,33.3783792901951,354.14811125496016,0.9999997615814209,40.437103974690196,21.794255116972916,0.9999921321868896
1,24.49691806722713,34.66517400651137,0.9999886751174927,33.729795192496866,292.772635498594,0.9999803304672241,40.74425700011836,64.96888366563168,0.9999985694885254,40.95235147643047,53.270924603868075,0.9999920129776001,37.379747366956934,332.6604225262119,0.9999803304672241,37.586235887385826,2.6254160921171463,0.9999920129776001
2,24.421948987327973,34.410013718955945,0.9999858140945435,32.92281208466507,293.3634902883621,0.9999784231185913,40.57683611376623,64.77625283135343,0.9999988079071045,40.37559685081636,52.657760955927074,0.9999936819076538,37.04356438308152,333.68389220864503,0.9999784231185913,37.59363483885627,2.8607956206865754,0.9999936819076538
3,25.314235451249317,12.58158893569482,0.9999980926513672,28.228448437135885,264.9077932454035,0.9999970197677612,43.91002176334781,56.71610028013186,0.999992847442627,41.625557156237015,18.691586970684604,0.9999990463256836,31.682261516881137,314.48591841871115,0.9999970197677612,39.771711052782194,338.18883461386645,0.9999990463256836
4,25.313870126989894,12.578517927260568,0.9999980926513672,28.227975393056354,264.90391417139926,0.9999970197677612,43.6499121826765,56.48927186851637,0.999992847442627,41.72660208019952,19.094760694055868,0.9999990463256836,31.6814586362585,314.48247097511853,0.9999970197677612,39.65613903507765,338.60511449161834,0.9999990463256836
5,25.281906481602054,358.4957081699501,0.9999996423721313,27.027723192228034,258.3773821721845,0.9999974966049194,41.8275237864161,51.138066543861456,0.999982476234436,41.24971855911511,6.492897667745062,0.9999992847442627,33.60925144027255,306.15406413307664,0.9999974966049194,41.69802878052124,328.4647637747811,0.9999992847442627
6,25.282015630403603,358.49156357378706,0.9999996423721313,27.027712422345854,258.374603438996,0.9999974966049194,41.83407134575292,51.124142170493776,0.9999822378158569,41.24268242114409,6.493242087881034,0.9999992847442627,33.60978801675031,306.1508185802625,0.9999974966049194,41.691097773259855,328.45847556787214,0.9999992847442627
7,28.322364565364296,349.91474328650986,0.9999998807907104,25.848787310520226,243.89399063793564,0.9999909400939941,41.07114583563779,38.795656875825465,0.9999632835388184,41.68356554820723,350.8426892442812,0.9999985694885254,32.65300648967972,300.3733180065748,0.9999909400939941,42.16018989033339,314.9351305289388,0.9999985694885254
8,28.325188792628587,350.11370280474364,0.9999998807907104,25.403277754715905,243.28186936542068,0.9999924898147583,41.06031777520032,38.57118945635466,0.9999682903289795,41.72650356187901,350.1170419107025,0.9999986886978149,32.1081030624463,300.8883129040805,0.9999924898147583,42.1003594814705,314.8395045851398,0.9999986886978149
9,34.644243290948346,351.12700929329384,0.9999996423721313,25.906587237757496,232.52814300000168,0.9999783039093018,37.5713739110855,14.7254417842936,0.9999872446060181,47.16837327267363,335.222200449691,0.9999960660934448,31.81415793629827,305.4872490001153,0.9999783039093018,48.56915022371682,303.8659105788651,0.9999960660934448
