scorer,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Centro,Centro,Centro,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,374.9647521972656,200.1347198486328,0.9999862909317017,347.5808410644531,166.47872924804688,0.932734489440918,328.6468200683594,190.48507690429688,0.4758405387401581,322.8843688964844,157.6044464111328,0.00275118974968791,374.43804931640625,197.56155395507812,0.014920555986464024
1,375.0721740722656,199.65980529785156,0.9999971389770508,349.14599609375,163.73587036132812,0.996439516544342,325.4169921875,191.10540771484375,0.9844663143157959,293.2998352050781,154.19728088378906,0.04380269721150398,374.2355041503906,197.42724609375,0.004548786208033562
2,376.4404296875,197.53286743164062,0.9999940395355225,347.4986572265625,164.35116577148438,0.9919243454933167,326.362060546875,189.8782196044922,0.958163321018219,306.9915466308594,157.92918395996094,0.0021322171669453382,376.0464782714844,195.819580078125,0.010368416085839272
3,376.7914123535156,197.98489379882812,0.9999961853027344,348.7645263671875,165.04672241210938,0.9689485430717468,331.26800537109375,193.18333435058594,0.8843134641647339,308.700927734375,159.5644073486328,0.005811826325953007,375.83642578125,195.78506469726562,0.009650313295423985
4,375.887939453125,199.16465759277344,0.9999864101409912,349.9955749511719,165.42286682128906,0.8871490359306335,323.641845703125,190.88919067382812,0.8905782699584961,290.9486389160156,153.95556640625,0.0035681906156241894,374.8622131347656,197.34156799316406,0.018704382702708244
5,373.9298095703125,199.16659545898438,0.9999947547912598,347.1753845214844,163.17796325683594,0.9952152967453003,324.9447937011719,188.15704345703125,0.935938835144043,293.63726806640625,164.04620361328125,0.005632420070469379,373.9856262207031,196.96591186523438,0.015372340567409992
6,373.9594421386719,199.18356323242188,0.9999946355819702,347.16107177734375,163.16357421875,0.9951737523078918,324.9678955078125,188.1567840576172,0.9361194968223572,293.6679992675781,164.04978942871094,0.005511341150850058,373.9847412109375,196.98431396484375,0.014907524921000004
7,373.7646179199219,197.81686401367188,0.9999980926513672,343.0002136230469,165.91583251953125,0.9960797429084778,324.0197448730469,192.48941040039062,0.9912102222442627,280.9117126464844,158.55992126464844,0.019455555826425552,374.3616638183594,195.28929138183594,0.016320832073688507
8,372.6962585449219,199.1843719482422,0.9999957084655762,347.4252624511719,166.16659545898438,0.946609377861023,320.2145690917969,188.89041137695312,0.8980928063392639,293.150634765625,154.66879272460938,0.007729376666247845,372.5294494628906,197.0507354736328,0.025021450594067574
9,375.5148010253906,199.45152282714844,0.9999886751174927,349.12530517578125,168.0472412109375,0.8469246029853821,329.8322448730469,189.88363647460938,0.23550169169902802,342.1577453613281,163.49713134765625,0.0014223563484847546,375.1534423828125,197.4646759033203,0.014629170298576355
10,375.3171691894531,199.3749542236328,0.9999977350234985,346.7183837890625,164.1314697265625,0.9984704852104187,322.9966735839844,194.1926727294922,0.9978218078613281,280.5108947753906,158.63426208496094,0.39267614483833313,374.443115234375,196.9457550048828,0.0035093396436423063
11,375.316650390625,199.37547302246094,0.9999977350234985,346.7181396484375,164.1317901611328,0.9984702467918396,322.9966735839844,194.19296264648438,0.9978235960006714,280.5145568847656,158.63467407226562,0.3925376832485199,374.44232177734375,196.94595336914062,0.0035066730342805386
12,376.6346435546875,200.3714141845703,0.9999980926513672,348.6596984863281,165.78732299804688,0.9970045685768127,326.0915222167969,193.7643585205078,0.9912495613098145,296.60430908203125,153.85421752929688,0.03989309445023537,375.36077880859375,197.0143585205078,0.0020714367274194956
13,376.6046142578125,199.62554931640625,0.9999970197677612,352.18450927734375,167.51316833496094,0.926784873008728,324.37298583984375,191.84970092773438,0.9888789653778076,293.0331726074219,153.9856719970703,0.009261916391551495,375.4266357421875,196.52513122558594,0.004270772449672222
14,376.2472839355469,199.16249084472656,0.9999983310699463,347.0639953613281,164.54010009765625,0.9974300265312195,326.9755859375,193.61761474609375,0.9900801777839661,280.6271057128906,164.61082458496094,0.10890910774469376,375.3716125488281,196.330810546875,0.004492204170674086
15,376.02960205078125,198.47674560546875,0.999995231628418,344.5979309082031,167.30967712402344,0.9920103549957275,327.1031188964844,194.64064025878906,0.9796939492225647,281.83990478515625,160.52301025390625,0.01500864140689373,375.1534729003906,196.61598205566406,0.020409241318702698
16,375.9009094238281,198.84068298339844,0.9999972581863403,346.5595703125,166.3067626953125,0.9731177687644958,325.4581298828125,192.41354370117188,0.922570526599884,306.1954650878906,165.90724182128906,0.0031636247877031565,375.0032043457031,196.6675567626953,0.011459474451839924
