scorer,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Centro,Centro,Centro,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,506.3955078125,434.04632568359375,0.9999973773956299,532.0549926757812,410.2857971191406,0.999998927116394,507.7728576660156,400.5987854003906,0.999998927116394,538.5350341796875,350.94921875,0.999581515789032,548.3706665039062,297.0739440917969,0.9999967813491821
1,507.18267822265625,434.38372802734375,0.9999971389770508,533.0084228515625,410.0186767578125,0.9999991655349731,508.13824462890625,400.4136657714844,0.9999988079071045,537.44482421875,349.70947265625,0.9998664855957031,548.3788452148438,298.1570739746094,0.9999982118606567
2,507.2035827636719,434.42242431640625,0.9999971389770508,533.0135498046875,410.0056457519531,0.9999991655349731,508.15826416015625,400.47406005859375,0.999998927116394,537.5297241210938,349.5865783691406,0.9998637437820435,548.389892578125,298.0392150878906,0.9999983310699463
3,506.87725830078125,434.5527038574219,0.9999973773956299,533.1058959960938,411.5843505859375,0.9999994039535522,508.47967529296875,401.5844421386719,0.9999990463256836,537.87939453125,349.9683837890625,0.9994235038757324,548.8311157226562,297.960693359375,0.9999980926513672
4,506.8826599121094,434.54986572265625,0.9999973773956299,533.1058349609375,411.5871887207031,0.9999994039535522,508.48406982421875,401.5934143066406,0.9999990463256836,537.8432006835938,349.9256591796875,0.9994155168533325,548.8338012695312,297.94879150390625,0.9999980926513672
5,506.74700927734375,434.5550537109375,0.9999984502792358,533.2985229492188,411.35272216796875,0.9999994039535522,508.9754333496094,400.6679382324219,0.9999986886978149,541.9532470703125,351.2123718261719,0.9998693466186523,549.0269165039062,297.0086364746094,0.9999984502792358
6,506.76568603515625,434.5458679199219,0.9999984502792358,533.3079833984375,411.3492431640625,0.9999994039535522,508.9959411621094,400.6849365234375,0.9999988079071045,541.879150390625,351.1910095214844,0.9998698234558105,549.0317993164062,297.0040588378906,0.9999984502792358
7,506.8836975097656,434.2523498535156,0.9999966621398926,532.7788696289062,410.9505615234375,0.9999991655349731,508.6902770996094,400.007568359375,0.9999985694885254,538.02099609375,349.9139099121094,0.9998041987419128,548.8856201171875,296.84698486328125,0.9999984502792358
8,506.8457946777344,434.2975769042969,0.9999969005584717,532.8703002929688,410.88372802734375,0.9999992847442627,508.5894775390625,399.9173583984375,0.9999985694885254,538.5753173828125,350.2142333984375,0.9998080134391785,548.8689575195312,296.9151611328125,0.9999985694885254
9,506.9292297363281,434.3099365234375,0.9999970197677612,532.889892578125,411.2671813964844,0.9999992847442627,508.9847717285156,400.0668029785156,0.9999980926513672,537.1466674804688,350.63592529296875,0.9998437166213989,548.9498291015625,295.2945251464844,0.999996542930603
10,507.19281005859375,434.6523742675781,0.9999972581863403,533.0468139648438,411.4147033691406,0.9999994039535522,507.9210510253906,402.07049560546875,0.9999995231628418,538.2267456054688,350.3291015625,0.9998736381530762,548.4378662109375,297.9754638671875,0.9999984502792358
11,507.1794738769531,434.677001953125,0.9999972581863403,533.0057373046875,411.475830078125,0.9999994039535522,507.81695556640625,402.022216796875,0.9999995231628418,538.375,350.53387451171875,0.9998453855514526,548.3405151367188,298.1423034667969,0.9999983310699463
12,506.54986572265625,434.0100402832031,0.9999964237213135,532.2465209960938,409.6138610839844,0.9999991655349731,508.0077819824219,399.5781555175781,0.9999982118606567,536.6978759765625,349.54815673828125,0.9997599720954895,548.8145141601562,297.02301025390625,0.9999977350234985
13,506.55859375,434.0001220703125,0.999996542930603,532.245849609375,409.6291809082031,0.9999991655349731,508.01409912109375,399.5908508300781,0.9999982118606567,536.7089233398438,349.5497741699219,0.9997612833976746,548.8162841796875,297.0218200683594,0.9999977350234985
14,507.6155090332031,433.8719787597656,0.9999972581863403,533.110107421875,410.43817138671875,0.999998927116394,508.3814697265625,400.8299560546875,0.9999992847442627,538.9373168945312,351.140869140625,0.999806821346283,548.270751953125,297.4869079589844,0.9999969005584717
15,507.6132507324219,433.86834716796875,0.9999972581863403,533.1036376953125,410.43890380859375,0.999998927116394,508.384521484375,400.8346862792969,0.9999992847442627,538.8890991210938,351.0707092285156,0.9998075366020203,548.24951171875,297.5118713378906,0.9999969005584717
16,507.20831298828125,434.1260681152344,0.9999964237213135,532.6958618164062,409.3408203125,0.9999994039535522,508.2295837402344,400.1307067871094,0.9999984502792358,535.8204345703125,350.3838195800781,0.9996240139007568,549.1381225585938,296.95245361328125,0.9999974966049194
17,507.0915832519531,433.94146728515625,0.9999963045120239,532.5868530273438,409.3150634765625,0.9999994039535522,508.1915283203125,400.1100158691406,0.9999984502792358,535.6107177734375,349.941162109375,0.9996246099472046,549.166015625,296.8238830566406,0.9999973773956299
18,507.9664611816406,434.5345764160156,0.9999967813491821,534.0120849609375,411.6833190917969,0.9999994039535522,509.07293701171875,400.4609375,0.999998927116394,541.8355102539062,350.49542236328125,0.999812662601471,548.5675048828125,298.05560302734375,0.9999979734420776
19,507.9674072265625,434.53485107421875,0.9999966621398926,534.0108642578125,411.6849365234375,0.9999994039535522,509.0641784667969,400.48486328125,0.999998927116394,541.899658203125,350.5472106933594,0.9998133778572083,548.570556640625,298.0499572753906,0.9999979734420776
