scorer,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Centro,Centro,Centro,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,487.1148376464844,351.891845703125,0.9999972581863403,500.9869384765625,376.3236083984375,0.9999998807907104,517.1091918945312,348.4886779785156,0.9999997615814209,534.3624877929688,391.3368835449219,0.9999921321868896,548.777587890625,431.1229553222656,0.9999985694885254
1,475.07049560546875,379.62408447265625,0.99993896484375,495.3165588378906,393.4252014160156,0.9999886751174927,508.2749328613281,362.2696838378906,0.9999803304672241,533.2041015625,395.09185791015625,0.9999920129776001,550.0577392578125,432.1844787597656,0.9999985694885254
2,475.2066955566406,379.43682861328125,0.9999140501022339,495.2189636230469,393.37017822265625,0.9999858140945435,508.35394287109375,363.2018127441406,0.9999784231185913,532.7657470703125,395.6133117675781,0.9999936819076538,550.0050659179688,432.291015625,0.9999988079071045
3,464.7520751953125,404.56683349609375,0.9999990463256836,489.6968078613281,410.0796203613281,0.9999980926513672,487.520751953125,381.96234130859375,0.9999970197677612,526.9508666992188,395.3014831542969,0.9999990463256836,551.0484008789062,432.00933837890625,0.999992847442627
4,464.7530212402344,404.565185546875,0.9999990463256836,489.69805908203125,410.0793762207031,0.9999980926513672,487.5188293457031,381.9632263183594,0.9999970197677612,526.9495849609375,395.30224609375,0.9999990463256836,551.0481567382812,432.0078430175781,0.999992847442627
5,465.3199157714844,421.83673095703125,0.9999991655349731,490.0262756347656,421.17120361328125,0.9999996423721313,484.5798645019531,394.69793701171875,0.9999974966049194,525.5579833984375,399.3616027832031,0.9999992847442627,551.8107299804688,431.9300537109375,0.999982476234436
6,465.3222351074219,421.8343200683594,0.9999991655349731,490.0262145996094,421.1706237792969,0.9999996423721313,484.5810852050781,394.69708251953125,0.9999974966049194,525.5662231445312,399.3619079589844,0.9999992847442627,551.8145141601562,431.9310302734375,0.9999822378158569
7,462.14154052734375,440.7398681640625,0.9999966621398926,492.3338623046875,435.7802429199219,0.9999998807907104,478.6048583984375,413.2099609375,0.9999909400939941,519.8042602539062,406.0481872558594,0.9999985694885254,552.1907958984375,431.66766357421875,0.9999632835388184
8,462.12164306640625,440.76416015625,0.9999970197677612,492.29949951171875,435.9009094238281,0.9999998807907104,478.6519470214844,412.5685119628906,0.9999924898147583,519.712158203125,405.93475341796875,0.9999986886978149,552.2269287109375,431.64874267578125,0.9999682903289795
9,453.8632507324219,461.4093933105469,0.9999997615814209,488.0809631347656,456.0700378417969,0.9999996423721313,472.33428955078125,435.5043640136719,0.9999783039093018,515.1603393554688,415.736083984375,0.9999960660934448,551.4713134765625,425.2862548828125,0.9999872446060181
10,453.865478515625,461.40887451171875,0.9999997615814209,488.0951232910156,456.065185546875,0.9999996423721313,472.3210144042969,435.5232238769531,0.9999791383743286,515.145751953125,415.8102111816406,0.9999963045120239,551.4976806640625,425.2730407714844,0.9999864101409912
11,442.2391052246094,481.1900329589844,0.9999990463256836,477.8154602050781,474.7622985839844,0.9999996423721313,461.5526428222656,456.2959289550781,0.9999972581863403,501.60797119140625,432.5976867675781,0.9999943971633911,544.3441162109375,423.5211181640625,0.9999812841415405
12,442.23980712890625,481.1927490234375,0.9999990463256836,477.8138732910156,474.7634582519531,0.9999996423721313,461.5509948730469,456.2991943359375,0.9999972581863403,501.6064453125,432.59521484375,0.9999943971633911,544.3448486328125,423.52069091796875,0.9999812841415405
13,426.7958679199219,499.7066650390625,0.9999994039535522,460.8919982910156,495.175537109375,0.9999980926513672,447.07147216796875,473.61383056640625,0.9999945163726807,488.0550231933594,450.7616271972656,0.9999830722808838,533.7328491210938,431.8755798339844,0.9999843835830688
14,413.7418518066406,518.3745727539062,0.9999978542327881,449.5456237792969,513.5055541992188,0.9999980926513672,431.1987609863281,497.6242370605469,0.9999903440475464,480.40594482421875,470.1141662597656,0.9999909400939941,524.0447998046875,448.95050048828125,0.9999639987945557
15,413.7370300292969,518.3596801757812,0.9999978542327881,449.5267028808594,513.5111694335938,0.9999982118606567,431.2202453613281,497.6232604980469,0.9999903440475464,480.3935546875,470.1241760253906,0.9999909400939941,524.0458374023438,448.9430236816406,0.9999635219573975
16,390.83367919921875,532.7922973632812,0.9999979734420776,429.18212890625,534.37060546875,0.9999935626983643,414.6676025390625,513.6675415039062,0.9999041557312012,459.3861389160156,495.4830322265625,0.9999769926071167,503.8758850097656,466.2454833984375,0.999972939491272
17,390.83367919921875,532.7922973632812,0.9999979734420776,429.18212890625,534.37060546875,0.9999935626983643,414.6676025390625,513.6675415039062,0.9999041557312012,459.3861389160156,495.4830322265625,0.9999769926071167,503.8758850097656,466.2454833984375,0.999972939491272
18,390.8083190917969,532.7799072265625,0.9999979734420776,429.09808349609375,534.4234008789062,0.9999932050704956,414.6756286621094,513.5695190429688,0.9999080896377563,459.38720703125,495.5036315917969,0.9999765157699585,503.88507080078125,466.2538146972656,0.999972939491272
