scorer,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000,DLC_resnet50_c57_social_a_and_bAug20shuffle1_2300000
bodyparts,Focinho,Focinho,Focinho,OrelhaE,OrelhaE,OrelhaE,OrelhaD,OrelhaD,OrelhaD,Centro,Centro,Centro,Rabo,Rabo,Rabo
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,372.24822998046875,359.2376708984375,0.9999998807907104,362.0770568847656,382.9117126464844,0.9999942779541016,387.89849853515625,385.32708740234375,0.9999997615814209,353.5449523925781,426.44512939453125,0.9999902248382568,320.3543701171875,463.8147277832031,0.9999990463256836
1,371.6731872558594,360.77301025390625,0.9999994039535522,363.0742492675781,381.2630615234375,0.9999973773956299,386.980712890625,384.5681457519531,0.9999997615814209,353.7630615234375,425.8934631347656,0.999988317489624,320.6648864746094,463.9183654785156,0.9999990463256836
2,371.2291259765625,360.6238708496094,0.9999996423721313,363.0523376464844,381.6632385253906,0.9999982118606567,386.119140625,384.5184020996094,0.9999994039535522,353.90960693359375,425.03900146484375,0.9999849796295166,321.3069152832031,462.8375549316406,0.9999986886978149
3,371.22894287109375,360.6228942871094,0.9999996423721313,363.0538024902344,381.66290283203125,0.9999982118606567,386.1199645996094,384.51904296875,0.9999994039535522,353.9112243652344,425.0377502441406,0.9999849796295166,321.30859375,462.8372497558594,0.9999986886978149
4,372.52886962890625,359.8486022949219,0.9999997615814209,363.0975646972656,380.5350341796875,0.9999977350234985,386.68499755859375,384.22967529296875,0.9999995231628418,353.92291259765625,424.9709167480469,0.9999896287918091,321.214111328125,463.281982421875,0.9999990463256836
5,372.5928955078125,359.92059326171875,0.9999997615814209,363.3149108886719,380.18389892578125,0.9999973773956299,386.81011962890625,384.2005310058594,0.9999995231628418,354.14154052734375,424.9648742675781,0.9999887943267822,321.0906982421875,463.2655029296875,0.9999991655349731
6,372.822509765625,358.73602294921875,0.9999998807907104,363.65863037109375,379.240234375,0.9999980926513672,387.569091796875,382.5721435546875,0.9999994039535522,353.8233947753906,424.9854736328125,0.9999816417694092,321.495361328125,463.39349365234375,0.9999992847442627
7,372.82330322265625,358.7378845214844,0.9999998807907104,363.657958984375,379.2413635253906,0.9999980926513672,387.5696105957031,382.5701599121094,0.9999994039535522,353.8251953125,424.9836730957031,0.9999816417694092,321.4940490722656,463.395751953125,0.9999992847442627
8,372.83258056640625,358.7742004394531,0.9999998807907104,363.4062805175781,380.05859375,0.999997615814209,387.4798278808594,383.5200500488281,0.9999995231628418,353.8797607421875,424.8895568847656,0.9999914169311523,321.0624694824219,463.3742980957031,0.9999992847442627
9,373.1689453125,359.7962951660156,0.9999996423721313,365.7362365722656,380.11859130859375,0.9999973773956299,388.3650817871094,383.834716796875,0.9999994039535522,354.51385498046875,424.5865478515625,0.9999874830245972,320.78802490234375,462.6845397949219,0.9999983310699463
10,373.1687927246094,359.79754638671875,0.9999996423721313,365.7369384765625,380.1164855957031,0.9999973773956299,388.364013671875,383.8359069824219,0.9999994039535522,354.5105895996094,424.58795166015625,0.9999874830245972,320.79730224609375,462.6859436035156,0.9999983310699463
11,372.1528625488281,360.02056884765625,0.9999996423721313,365.5367431640625,380.6759033203125,0.9999979734420776,388.6018371582031,384.3047180175781,0.999998927116394,354.3744812011719,425.39447021484375,0.9999864101409912,321.5995788574219,462.3211975097656,0.9999980926513672
12,372.15228271484375,360.0227355957031,0.9999996423721313,365.54034423828125,380.6746520996094,0.9999979734420776,388.6002197265625,384.30523681640625,0.999998927116394,354.3756103515625,425.3872375488281,0.9999865293502808,321.60546875,462.3164367675781,0.9999980926513672
13,371.06787109375,361.1981201171875,0.9999994039535522,364.68402099609375,381.9209289550781,0.999996542930603,388.250244140625,384.4196472167969,0.9999990463256836,353.3757019042969,425.67584228515625,0.9999871253967285,320.860595703125,462.6762390136719,0.9999986886978149
14,370.93707275390625,361.2644348144531,0.9999992847442627,364.4815368652344,382.1092834472656,0.9999960660934448,388.2494201660156,384.5047607421875,0.999998927116394,353.3891296386719,425.6716003417969,0.9999872446060181,320.8576965332031,462.6662902832031,0.9999985694885254
15,370.14678955078125,362.14166259765625,0.9999992847442627,364.8735046386719,383.1454772949219,0.999997615814209,389.1842346191406,385.0871276855469,0.9999995231628418,354.067138671875,424.7059020996094,0.9999874830245972,321.2038879394531,463.2833557128906,0.999998927116394
16,370.145751953125,362.1418151855469,0.9999992847442627,364.8747253417969,383.1459655761719,0.999997615814209,389.1828308105469,385.08612060546875,0.9999995231628418,354.0698547363281,424.7124938964844,0.9999876022338867,321.2038879394531,463.2836608886719,0.999998927116394
17,369.0718078613281,363.1621398925781,0.999998927116394,364.89044189453125,384.1904296875,0.999995231628418,389.4032897949219,385.68768310546875,0.9999996423721313,354.1004943847656,425.7845458984375,0.999987006187439,320.972412109375,463.54351806640625,0.9999988079071045
18,369.0814514160156,363.17364501953125,0.999998927116394,364.9619140625,384.1485595703125,0.9999958276748657,389.3996276855469,385.70758056640625,0.9999996423721313,354.0908203125,425.80938720703125,0.9999867677688599,320.9771423339844,463.5450134277344,0.9999988079071045
19,369.1510925292969,363.6359558105469,0.999998927116394,361.525146484375,385.791015625,0.9999878406524658,388.66351318359375,385.3434143066406,0.9999995231628418,353.1935729980469,426.021728515625,0.999988317489624,320.3359680175781,463.4310302734375,0.9999988079071045
